   at System.Web.HttpApplication.ExecuteStep(IExecutionStep step, Boolean& completedSynchronously)
 2015-11-29 14:54:22,128 [P10536/D7/T83] INFO  Umbraco.Core.UmbracoApplicationBase - Application shutdown. Details: ConfigurationChange

_shutDownMessage=Change in App_Offline.htm
HostingEnvironment initiated shutdown
Change in App_Offline.htm
Change in App_Offline.htm
Change in App_Offline.htm
HostingEnvironment caused shutdown

_shutDownStack=   at System.Environment.GetStackTrace(Exception e, Boolean needFileInfo)
   at System.Environment.get_StackTrace()
   at System.Web.Hosting.HostingEnvironment.InitiateShutdownInternal()
   at System.Web.Hosting.HostingEnvironment.InitiateShutdownWithoutDemand()
   at System.Web.HttpRuntime.ShutdownAppDomain(String stackTrace)
   at System.Web.HttpRuntime.OnAppOfflineFileChange(Object sender, FileChangeEvent e)
   at System.Web.DirectoryMonitor.FireNotifications()
   at System.Web.Util.WorkItem.CallCallbackWithAssert(WorkItemCallback callback)
   at System.Web.Util.WorkItem.OnQueueUserWorkItemCompletion(Object state)
   at System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
   at System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
   at System.Threading.QueueUserWorkItemCallback.System.Threading.IThreadPoolWorkItem.ExecuteWorkItem()
   at System.Threading.ThreadPoolWorkQueue.Dispatch()
 2015-11-29 14:55:11,773 [P10536/D8/T15] INFO  Umbraco.Core.CoreBootManager - Umbraco 7.3.1 application starting on JURGEN-PC
 2015-11-29 14:55:11,863 [P10536/D8/T15] INFO  Umbraco.Core.PluginManager - Determining hash of code files on disk
 2015-11-29 14:55:11,885 [P10536/D8/T15] INFO  Umbraco.Core.PluginManager - Hash determined (took 21ms)
 2015-11-29 14:55:12,201 [P10536/D8/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
 2015-11-29 14:55:12,247 [P10536/D8/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 0 (took 45ms)
 2015-11-29 14:55:12,299 [P10536/D8/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
 2015-11-29 14:55:12,308 [P10536/D8/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 9ms)
 2015-11-29 14:55:12,310 [P10536/D8/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
 2015-11-29 14:55:12,313 [P10536/D8/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 0 (took 3ms)
 2015-11-29 14:55:12,349 [P10536/D8/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Mvc.SurfaceController
 2015-11-29 14:55:12,351 [P10536/D8/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 0 (took 2ms)
 2015-11-29 14:55:12,353 [P10536/D8/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
 2015-11-29 14:55:12,366 [P10536/D8/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 0 (took 13ms)
 2015-11-29 14:55:12,445 [P10536/D8/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
 2015-11-29 14:55:12,446 [P10536/D8/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 0 (took 1ms)
 2015-11-29 14:55:12,447 [P10536/D8/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
 2015-11-29 14:55:12,449 [P10536/D8/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 0 (took 2ms)
 2015-11-29 14:55:14,813 [P10536/D8/T15] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2015-11-29 14:55:15,405 [P10536/D8/T15] INFO  Merchello.Web.UmbracoApplicationEventHandler - Attempting to initialize Merchello
 2015-11-29 14:55:15,554 [P10536/D8/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Merchello.Core.Gateways.GatewayProviderBase
 2015-11-29 14:55:15,560 [P10536/D8/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Merchello.Core.Gateways.GatewayProviderBase, found 0 (took 5ms)
 2015-11-29 14:55:15,742 [P10536/D8/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Merchello.Core.Observation.ITrigger
 2015-11-29 14:55:15,746 [P10536/D8/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Merchello.Core.Observation.ITrigger, found 0 (took 3ms)
 2015-11-29 14:55:15,768 [P10536/D8/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Merchello.Core.Observation.IMonitor
 2015-11-29 14:55:15,771 [P10536/D8/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Merchello.Core.Observation.IMonitor, found 0 (took 2ms)
 2015-11-29 14:55:15,795 [P10536/D8/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Merchello.Core.Chains.OfferConstraints.IOfferProcessor
 2015-11-29 14:55:15,796 [P10536/D8/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Merchello.Core.Chains.OfferConstraints.IOfferProcessor, found 0 (took 1ms)
 2015-11-29 14:55:15,797 [P10536/D8/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Merchello.Web.Mvc.IPaymentMethodUiController
 2015-11-29 14:55:15,800 [P10536/D8/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Merchello.Web.Mvc.IPaymentMethodUiController, found 0 (took 2ms)
 2015-11-29 14:55:15,803 [P10536/D8/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Merchello.Web.Reporting.ReportController
 2015-11-29 14:55:15,804 [P10536/D8/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Merchello.Web.Reporting.ReportController, found 0 (took 1ms)
 2015-11-29 14:55:15,804 [P10536/D8/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Merchello.Core.Marketing.Offer.IOfferProvider
 2015-11-29 14:55:15,820 [P10536/D8/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Merchello.Core.Marketing.Offer.IOfferProvider, found 0 (took 15ms)
 2015-11-29 14:55:15,829 [P10536/D8/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Merchello.Core.Marketing.Offer.OfferComponentBase
 2015-11-29 14:55:15,834 [P10536/D8/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Merchello.Core.Marketing.Offer.OfferComponentBase, found 0 (took 5ms)
 2015-11-29 14:55:15,837 [P10536/D8/T15] INFO  Merchello.Core.CoreBootManager - Starting subscribing Monitors to Triggers
 2015-11-29 14:55:15,850 [P10536/D8/T15] INFO  Merchello.Core.Observation.MonitorBase`1[[Merchello.Core.Models.MonitorModels.IShipmentResultNotifyModel, Merchello.Core, Version=1.13.0.0, Culture=neutral, PublicKeyToken=null]] - PartialOrderShippedMonitor subscribing to PartialOrderShippedTrigger
 2015-11-29 14:55:15,853 [P10536/D8/T15] INFO  Merchello.Core.Observation.MonitorBase`1[[Merchello.Core.Models.MonitorModels.IPaymentResultMonitorModel, Merchello.Core, Version=1.13.0.0, Culture=neutral, PublicKeyToken=null]] - OrderConfirmationMonitor subscribing to OrderConfirmationTrigger
 2015-11-29 14:55:15,861 [P10536/D8/T15] INFO  Merchello.Core.Observation.MonitorBase`1[[Merchello.Core.Models.MonitorModels.IShipmentResultNotifyModel, Merchello.Core, Version=1.13.0.0, Culture=neutral, PublicKeyToken=null]] - OrderShippedMonitor subscribing to OrderShippedTrigger
 2015-11-29 14:55:15,861 [P10536/D8/T15] INFO  Umbraco.Core.CoreBootManager - Finished subscribing Monitors to Triggers
 2015-11-29 14:55:15,865 [P10536/D8/T15] INFO  Merchello.Core.CoreBootManager - Initializing EntityCollectionProviders
 2015-11-29 14:55:15,866 [P10536/D8/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Merchello.Core.EntityCollections.IEntityCollectionProvider
 2015-11-29 14:55:15,882 [P10536/D8/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Merchello.Core.EntityCollections.IEntityCollectionProvider, found 0 (took 15ms)
 2015-11-29 14:55:17,736 [P10536/D8/T15] INFO  Merchello.Web.UmbracoApplicationEventHandler - Initialization of Merchello complete
 2015-11-29 14:55:17,949 [P10536/D8/T15] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2015-11-29 14:55:17,954 [P10536/D8/T15] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2015-11-29 14:55:18,002 [P10536/D8/T15] INFO  Umbraco.Web.Cache.CacheRefresherEventHandler - Initializing Umbraco internal event handlers for cache refreshing
 2015-11-29 14:55:18,034 [P10536/D8/T15] INFO  Umbraco.Web.Search.ExamineEvents - Initializing Examine and binding to business logic events
 2015-11-29 14:55:18,301 [P10536/D8/T15] INFO  Umbraco.Web.Search.ExamineEvents - Adding examine event handlers for index providers: 3
 2015-11-29 14:55:18,648 [P10536/D8/T15] INFO  Merchello.Web.Search.ExamineEvents - Initializing Merchello ProductIndex binding events
 2015-11-29 14:55:18,672 [P10536/D8/T15] INFO  Merchello.Web.Trees.ServerVariablesParsingEvents - Initializing Merchello ServerVariablesParsingEvents
 2015-11-29 14:55:18,688 [P10536/D8/T15] INFO  Merchello.Web.UmbracoApplicationEventHandler - Initializing Customer related events
 2015-11-29 14:55:18,698 [P10536/D8/T15] INFO  Merchello.Web.UmbracoApplicationEventHandler - Verifying Merchello Version.
 2015-11-29 14:55:18,715 [P10536/D8/T15] INFO  Merchello.Core.Gateways.GatewayEvents - Initializing Merchello Warehouse Catalog binding events
 2015-11-29 14:55:18,720 [P10536/D8/T15] INFO  Merchello.Core.Gateways.Notification.Monitors.NotificationMonitorEvents - Initializing Merchello NotificationMonitor binding events
 2015-11-29 14:55:18,720 [P10536/D8/T15] INFO  Merchello.Core.Gateways.Notification.Monitors.NotificationMonitorEvents - Completed Merchello NotificationMonitor binding events
 2015-11-29 14:55:18,721 [P10536/D8/T15] INFO  Merchello.Core.Gateways.Notification.Smtp.SmtpProviderEvents - Initializing SMTP notification gateway provider registration binding events
 2015-11-29 14:55:18,779 [P10536/D8/T15] INFO  Umbraco.Core.CoreBootManager - Umbraco application startup complete (took 7243ms)
 2015-11-29 14:55:20,374 [P10536/D8/T16] INFO  Umbraco.Core.Sync.ApplicationUrlHelper - ApplicationUrl: http://local.oldlima.be:80/umbraco (UmbracoModule request)
 2015-11-29 14:55:20,801 [P10536/D8/T16] INFO  umbraco.content - Load Xml from file...
 2015-11-29 14:55:20,802 [P10536/D8/T16] INFO  umbraco.content - Loaded Xml from file.
 2015-11-29 14:55:21,156 [P10536/D8/T16] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
 2015-11-29 14:55:21,158 [P10536/D8/T16] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 0 (took 2ms)
 2015-11-29 14:55:22,952 [P10536/D8/T16] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
 2015-11-29 14:55:22,959 [P10536/D8/T16] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 0 (took 7ms)
 2015-11-29 14:55:23,772 [P10536/D8/T16] WARN  Umbraco.Web.Mvc.RenderRouteHandler - The current Document Type Contact matches a locally declared controller of type OldLima.Controllers.ContactController. Custom Controllers for Umbraco routing must implement 'Umbraco.Web.Mvc.IRenderMvcController' and inherit from 'System.Web.Mvc.ControllerBase'.
 2015-11-29 14:56:38,170 [P10536/D8/T16] INFO  umbraco.BusinessLogic.Log - Log scrubbed.  Removed all items older than 2015-11-28 14:56:38
 2015-11-29 14:57:07,270 [P10536/D8/T74] WARN  Umbraco.Web.Mvc.RenderRouteHandler - The current Document Type Contact matches a locally declared controller of type OldLima.Controllers.ContactController. Custom Controllers for Umbraco routing must implement 'Umbraco.Web.Mvc.IRenderMvcController' and inherit from 'System.Web.Mvc.ControllerBase'.
 2015-11-29 15:00:14,146 [P10536/D8/T26] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [ScheduledTasks] Terminating
 2015-11-29 15:00:14,148 [P10536/D8/T26] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [ScheduledTasks] Waiting for tasks to complete
 2015-11-29 15:00:14,151 [P10536/D8/T26] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [KeepAlive] Terminating
 2015-11-29 15:00:14,151 [P10536/D8/T26] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [KeepAlive] Waiting for tasks to complete
 2015-11-29 15:00:14,182 [P10536/D8/T36] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [ScheduledTasks] Tasks completed, terminated
 2015-11-29 15:00:14,228 [P10536/D8/T39] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [KeepAlive] Tasks completed, terminated
 2015-11-29 15:00:14,481 [P10536/D8/T26] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [LogScrubber] Terminating
 2015-11-29 15:00:14,481 [P10536/D8/T26] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [LogScrubber] Waiting for tasks to complete
 2015-11-29 15:00:14,482 [P10536/D8/T26] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [LogScrubber] Tasks completed, terminated
 2015-11-29 15:00:14,482 [P10536/D8/T26] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [ScheduledPublishing] Terminating
 2015-11-29 15:00:14,482 [P10536/D8/T26] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [ScheduledPublishing] Waiting for tasks to complete
 2015-11-29 15:00:14,482 [P10536/D8/T26] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [ScheduledPublishing] Tasks completed, terminated
 2015-11-29 15:00:44,518 [P10536/D8/T43] INFO  Umbraco.Core.UmbracoApplicationBase - Application shutdown. Details: ConfigurationChange

_shutDownMessage=CONFIG change
HostingEnvironment initiated shutdown
CONFIG change
CONFIG change
HostingEnvironment caused shutdown

_shutDownStack=   at System.Environment.GetStackTrace(Exception e, Boolean needFileInfo)
   at System.Environment.get_StackTrace()
   at System.Web.Hosting.HostingEnvironment.InitiateShutdownInternal()
   at System.Web.Hosting.HostingEnvironment.InitiateShutdownWithoutDemand()
   at System.Web.HttpRuntime.ShutdownAppDomain(String stackTrace)
   at System.Web.Configuration.HttpConfigurationSystem.OnConfigurationChanged(Object sender, InternalConfigEventArgs e)
   at System.Configuration.Internal.InternalConfigRoot.OnConfigChanged(InternalConfigEventArgs e)
   at System.Configuration.BaseConfigurationRecord.OnStreamChanged(String streamname)
   at System.Web.DirectoryMonitor.FireNotifications()
   at System.Web.Util.WorkItem.CallCallbackWithAssert(WorkItemCallback callback)
   at System.Web.Util.WorkItem.OnQueueUserWorkItemCompletion(Object state)
   at System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
   at System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)
   at System.Threading.QueueUserWorkItemCallback.System.Threading.IThreadPoolWorkItem.ExecuteWorkItem()
   at System.Threading.ThreadPoolWorkQueue.Dispatch()
 2015-11-29 15:02:42,534 [P10536/D9/T15] INFO  Umbraco.Core.CoreBootManager - Umbraco 7.3.1 application starting on JURGEN-PC
 2015-11-29 15:02:42,846 [P10536/D9/T15] INFO  Umbraco.Core.PluginManager - Determining hash of code files on disk
 2015-11-29 15:02:42,944 [P10536/D9/T15] INFO  Umbraco.Core.PluginManager - Hash determined (took 90ms)
 2015-11-29 15:02:43,462 [P10536/D9/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
 2015-11-29 15:02:44,916 [P10536/D9/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 0 (took 1454ms)
 2015-11-29 15:02:44,990 [P10536/D9/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
 2015-11-29 15:02:45,017 [P10536/D9/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 27ms)
 2015-11-29 15:02:45,018 [P10536/D9/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
 2015-11-29 15:02:45,040 [P10536/D9/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 0 (took 21ms)
 2015-11-29 15:02:45,087 [P10536/D9/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.Mvc.SurfaceController
 2015-11-29 15:02:45,146 [P10536/D9/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 0 (took 59ms)
 2015-11-29 15:02:45,147 [P10536/D9/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
 2015-11-29 15:02:45,220 [P10536/D9/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 0 (took 73ms)
 2015-11-29 15:02:45,338 [P10536/D9/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
 2015-11-29 15:02:45,363 [P10536/D9/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 0 (took 18ms)
 2015-11-29 15:02:45,364 [P10536/D9/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
 2015-11-29 15:02:45,386 [P10536/D9/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 0 (took 22ms)
 2015-11-29 15:02:47,542 [P10536/D9/T15] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2015-11-29 15:02:48,822 [P10536/D9/T15] INFO  Merchello.Web.UmbracoApplicationEventHandler - Attempting to initialize Merchello
 2015-11-29 15:02:48,917 [P10536/D9/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Merchello.Core.Gateways.GatewayProviderBase
 2015-11-29 15:02:48,940 [P10536/D9/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Merchello.Core.Gateways.GatewayProviderBase, found 0 (took 22ms)
 2015-11-29 15:02:49,156 [P10536/D9/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Merchello.Core.Observation.ITrigger
 2015-11-29 15:02:49,174 [P10536/D9/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Merchello.Core.Observation.ITrigger, found 0 (took 17ms)
 2015-11-29 15:02:49,188 [P10536/D9/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Merchello.Core.Observation.IMonitor
 2015-11-29 15:02:49,205 [P10536/D9/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Merchello.Core.Observation.IMonitor, found 0 (took 17ms)
 2015-11-29 15:02:49,217 [P10536/D9/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Merchello.Core.Chains.OfferConstraints.IOfferProcessor
 2015-11-29 15:02:49,240 [P10536/D9/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Merchello.Core.Chains.OfferConstraints.IOfferProcessor, found 0 (took 22ms)
 2015-11-29 15:02:49,242 [P10536/D9/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Merchello.Web.Mvc.IPaymentMethodUiController
 2015-11-29 15:02:49,259 [P10536/D9/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Merchello.Web.Mvc.IPaymentMethodUiController, found 0 (took 17ms)
 2015-11-29 15:02:49,269 [P10536/D9/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Merchello.Web.Reporting.ReportController
 2015-11-29 15:02:49,282 [P10536/D9/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Merchello.Web.Reporting.ReportController, found 0 (took 13ms)
 2015-11-29 15:02:49,283 [P10536/D9/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Merchello.Core.Marketing.Offer.IOfferProvider
 2015-11-29 15:02:49,303 [P10536/D9/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Merchello.Core.Marketing.Offer.IOfferProvider, found 0 (took 20ms)
 2015-11-29 15:02:49,307 [P10536/D9/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Merchello.Core.Marketing.Offer.OfferComponentBase
 2015-11-29 15:02:49,372 [P10536/D9/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Merchello.Core.Marketing.Offer.OfferComponentBase, found 0 (took 65ms)
 2015-11-29 15:02:49,374 [P10536/D9/T15] INFO  Merchello.Core.CoreBootManager - Starting subscribing Monitors to Triggers
 2015-11-29 15:02:49,387 [P10536/D9/T15] INFO  Merchello.Core.Observation.MonitorBase`1[[Merchello.Core.Models.MonitorModels.IShipmentResultNotifyModel, Merchello.Core, Version=1.13.0.0, Culture=neutral, PublicKeyToken=null]] - PartialOrderShippedMonitor subscribing to PartialOrderShippedTrigger
 2015-11-29 15:02:49,389 [P10536/D9/T15] INFO  Merchello.Core.Observation.MonitorBase`1[[Merchello.Core.Models.MonitorModels.IPaymentResultMonitorModel, Merchello.Core, Version=1.13.0.0, Culture=neutral, PublicKeyToken=null]] - OrderConfirmationMonitor subscribing to OrderConfirmationTrigger
 2015-11-29 15:02:49,390 [P10536/D9/T15] INFO  Merchello.Core.Observation.MonitorBase`1[[Merchello.Core.Models.MonitorModels.IShipmentResultNotifyModel, Merchello.Core, Version=1.13.0.0, Culture=neutral, PublicKeyToken=null]] - OrderShippedMonitor subscribing to OrderShippedTrigger
 2015-11-29 15:02:49,390 [P10536/D9/T15] INFO  Umbraco.Core.CoreBootManager - Finished subscribing Monitors to Triggers
 2015-11-29 15:02:49,392 [P10536/D9/T15] INFO  Merchello.Core.CoreBootManager - Initializing EntityCollectionProviders
 2015-11-29 15:02:49,393 [P10536/D9/T15] INFO  Umbraco.Core.PluginManager - Starting resolution types of Merchello.Core.EntityCollections.IEntityCollectionProvider
 2015-11-29 15:02:49,417 [P10536/D9/T15] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Merchello.Core.EntityCollections.IEntityCollectionProvider, found 0 (took 23ms)
 2015-11-29 15:02:50,905 [P10536/D9/T15] INFO  Merchello.Web.UmbracoApplicationEventHandler - Initialization of Merchello complete
 2015-11-29 15:02:51,057 [P10536/D9/T15] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2015-11-29 15:02:51,069 [P10536/D9/T15] INFO  Umbraco.Core.DatabaseContext - CanConnect = True
 2015-11-29 15:02:51,096 [P10536/D9/T15] INFO  Umbraco.Web.Cache.CacheRefresherEventHandler - Initializing Umbraco internal event handlers for cache refreshing
 2015-11-29 15:02:51,137 [P10536/D9/T15] INFO  Umbraco.Web.Search.ExamineEvents - Initializing Examine and binding to business logic events
 2015-11-29 15:02:51,374 [P10536/D9/T15] INFO  Umbraco.Web.Search.ExamineEvents - Adding examine event handlers for index providers: 3
 2015-11-29 15:02:51,388 [P10536/D9/T15] INFO  Merchello.Web.Search.ExamineEvents - Initializing Merchello ProductIndex binding events
 2015-11-29 15:02:51,404 [P10536/D9/T15] INFO  Merchello.Web.Trees.ServerVariablesParsingEvents - Initializing Merchello ServerVariablesParsingEvents
 2015-11-29 15:02:51,408 [P10536/D9/T15] INFO  Merchello.Web.UmbracoApplicationEventHandler - Initializing Customer related events
 2015-11-29 15:02:51,418 [P10536/D9/T15] INFO  Merchello.Web.UmbracoApplicationEventHandler - Verifying Merchello Version.
 2015-11-29 15:02:51,438 [P10536/D9/T15] INFO  Merchello.Core.Gateways.GatewayEvents - Initializing Merchello Warehouse Catalog binding events
 2015-11-29 15:02:51,441 [P10536/D9/T15] INFO  Merchello.Core.Gateways.Notification.Monitors.NotificationMonitorEvents - Initializing Merchello NotificationMonitor binding events
 2015-11-29 15:02:51,442 [P10536/D9/T15] INFO  Merchello.Core.Gateways.Notification.Monitors.NotificationMonitorEvents - Completed Merchello NotificationMonitor binding events
 2015-11-29 15:02:51,443 [P10536/D9/T15] INFO  Merchello.Core.Gateways.Notification.Smtp.SmtpProviderEvents - Initializing SMTP notification gateway provider registration binding events
 2015-11-29 15:02:51,936 [P10536/D9/T15] INFO  Umbraco.Core.CoreBootManager - Umbraco application startup complete (took 9723ms)
 2015-11-29 15:02:53,179 [P10536/D9/T43] INFO  Umbraco.Core.Sync.ApplicationUrlHelper - ApplicationUrl: http://local.oldlima.be:80/umbraco (UmbracoModule request)
 2015-11-29 15:02:53,909 [P10536/D9/T43] INFO  umbraco.content - Load Xml from file...
 2015-11-29 15:02:53,911 [P10536/D9/T43] INFO  umbraco.content - Loaded Xml from file.
 2015-11-29 15:02:54,260 [P10536/D9/T50] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
 2015-11-29 15:02:54,293 [P10536/D9/T50] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 0 (took 32ms)
 2015-11-29 15:02:56,012 [P10536/D9/T43] INFO  Umbraco.Core.PluginManager - Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
 2015-11-29 15:02:56,054 [P10536/D9/T43] INFO  Umbraco.Core.PluginManager - Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 0 (took 42ms)
 2015-11-29 15:02:56,961 [P10536/D9/T43] WARN  Umbraco.Web.Mvc.RenderRouteHandler - The current Document Type Contact matches a locally declared controller of type OldLima.Controllers.ContactController. Custom Controllers for Umbraco routing must implement 'Umbraco.Web.Mvc.IRenderMvcController' and inherit from 'System.Web.Mvc.ControllerBase'.
 2015-11-29 15:02:56,992 [P10536/D9/T50] WARN  Umbraco.Web.Mvc.RenderRouteHandler - The current Document Type Contact matches a locally declared controller of type OldLima.Controllers.ContactController. Custom Controllers for Umbraco routing must implement 'Umbraco.Web.Mvc.IRenderMvcController' and inherit from 'System.Web.Mvc.ControllerBase'.
 2015-11-29 15:04:09,369 [P10536/D9/T43] INFO  umbraco.BusinessLogic.Log - Log scrubbed.  Removed all items older than 2015-11-28 15:04:09
 2015-11-29 15:05:28,625 [P10536/D9/T48] INFO  Umbraco.Core.Security.BackOfficeSignInManager - Event Id: 0, state: Login attempt succeeded for username jurgen.van.de.water@gmail.com from IP address 127.0.0.1
 2015-11-29 15:05:29,385 [P10536/D9/T23] INFO  Umbraco.Core.PluginManager - Starting resolution types of umbraco.interfaces.IApplication
 2015-11-29 15:05:29,482 [P10536/D9/T23] INFO  Umbraco.Core.PluginManager - Completed resolution of types of umbraco.interfaces.IApplication, found 0 (took 97ms)
